Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Oscillators_RSI,Oscillators_RSI[1],Oscillators_STOCH.K,Oscillators_STOCH.D,Oscillators_CCI,Oscillators_MACD.macd,Oscillators_MACD.signal,Moving Averages_EMA5,Moving Averages_EMA10,Moving Averages_EMA20,Moving Averages_EMA50,Moving Averages_EMA100,Moving Averages_EMA200,Moving Averages_SMA5,Moving Averages_SMA10,Moving Averages_SMA20,Moving Averages_SMA50,Moving Averages_SMA100,Moving Averages_SMA200,Info_sector,Info_industry,Info_marketCap,Info_trailingPE,Info_forwardPE,Info_dividendYield,Info_beta,Info_fiftyDayAverage,Info_twoHundredDayAverage
2021-08-16 00:00:00-04:00,145.773,148.373,143.741,148.305,103296000,0.0,0.0,68.849,51.351,99.21,94.865,100.22,2.06,2.11,146.049,145.015,143.644,138.947,133.783,125.722,145.355,144.606,144.065,137.764,131.607,127.296,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-08-17 00:00:00-04:00,147.431,148.854,146.313,147.392,92229700,0.0,0.0,74.089,68.849,80.862,91.764,120.153,2.119,2.112,146.497,145.448,144.001,139.278,134.053,125.938,146.256,144.905,144.274,138.245,131.901,127.47,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-08-18 00:00:00-04:00,147.009,147.912,143.427,143.633,86326000,0.0,0.0,53.248,74.089,31.668,70.58,27.812,1.84,2.057,145.542,145.118,143.966,139.449,134.243,126.114,146.354,144.869,144.331,138.633,132.152,127.658,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-08-19 00:00:00-04:00,142.328,145.243,141.808,143.967,86960300,0.0,0.0,53.635,53.248,30.64,47.724,-26.662,1.628,1.972,145.017,144.909,143.966,139.626,134.435,126.291,145.924,144.855,144.337,139.021,132.404,127.847,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-08-20 00:00:00-04:00,144.693,145.734,144.046,145.429,60549600,0.0,0.0,59.193,53.635,51.393,37.9,42.611,1.56,1.889,145.155,145.003,144.105,139.854,134.653,126.482,145.745,145.056,144.33,139.458,132.686,128.036,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-08-23 00:00:00-04:00,145.547,147.392,145.135,146.921,60131800,0.0,0.0,58.352,59.193,72.563,51.532,132.206,1.608,1.833,145.743,145.352,144.373,140.131,134.896,126.685,145.469,145.412,144.376,139.901,132.96,128.21,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-08-24 00:00:00-04:00,146.666,148.05,146.371,146.833,48606400,0.0,0.0,59.588,58.352,71.309,65.088,162.996,1.62,1.79,146.106,145.621,144.608,140.394,135.132,126.886,145.357,145.806,144.527,140.28,133.225,128.364,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-08-25 00:00:00-04:00,147.019,147.52,145.047,145.596,58991300,0.0,0.0,54.686,59.588,53.76,65.877,82.561,1.512,1.735,145.936,145.617,144.702,140.598,135.339,127.072,145.749,146.051,144.703,140.652,133.449,128.512,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-08-26 00:00:00-04:00,145.586,146.342,144.762,144.791,48597200,0.0,0.0,54.284,54.686,42.34,55.803,30.64,1.346,1.657,145.555,145.467,144.71,140.762,135.527,127.248,145.914,145.919,144.807,140.997,133.663,128.668,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-08-27 00:00:00-04:00,144.732,145.979,144.095,145.832,55802400,0.0,0.0,57.233,54.284,57.103,51.068,22.275,1.284,1.582,145.647,145.533,144.817,140.961,135.731,127.433,145.995,145.87,144.952,141.331,133.87,128.831,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-08-30 00:00:00-04:00,146.224,150.631,145.841,150.267,90956700,0.0,0.0,67.586,57.233,95.884,65.109,186.231,1.575,1.581,147.187,146.394,145.336,141.326,136.019,127.66,146.664,146.066,145.336,141.779,134.097,128.999,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-08-31 00:00:00-04:00,149.816,149.953,148.472,149.001,86453100,0.0,0.0,63.32,67.586,81.535,78.174,166.939,1.683,1.601,147.792,146.868,145.685,141.627,136.276,127.873,147.098,146.227,145.566,142.166,134.286,129.161,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-01 00:00:00-04:00,149.983,152.093,149.502,149.669,80313700,0.0,0.0,59.023,63.32,76.431,84.617,186.704,1.802,1.641,148.418,147.377,146.065,141.942,136.541,128.089,147.912,146.831,145.85,142.534,134.499,129.327,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-02 00:00:00-04:00,151.003,151.838,149.561,150.788,71115500,0.0,0.0,60.838,59.023,87.309,81.759,165.921,1.964,1.706,149.208,147.997,146.514,142.289,136.823,128.315,149.111,147.513,146.184,142.93,134.692,129.494,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-03 00:00:00-04:00,150.896,151.749,150.238,151.425,57808700,0.0,0.0,58.104,60.838,93.512,85.751,148.665,2.12,1.789,149.947,148.621,146.982,142.648,137.112,128.545,150.23,148.112,146.584,143.344,134.915,129.668,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-07 00:00:00-04:00,152.083,154.33,151.514,153.771,82278300,0.0,0.0,65.417,58.104,95.533,92.118,174.041,2.405,1.912,151.222,149.557,147.629,143.084,137.442,128.796,150.931,148.797,147.104,143.81,135.137,129.86,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-08 00:00:00-04:00,154.056,154.114,151.111,152.22,74420200,0.0,0.0,73.234,65.417,83.15,90.732,127.955,2.477,2.025,151.554,150.041,148.066,143.442,137.735,129.029,151.575,149.336,147.571,144.213,135.346,130.042,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-09 00:00:00-04:00,152.593,153.202,151.082,151.2,57305700,0.0,0.0,68.868,73.234,69.561,82.748,93.745,2.423,2.105,151.436,150.252,148.364,143.746,138.001,129.25,151.881,149.896,147.974,144.565,135.539,130.225,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-10 00:00:00-04:00,152.112,152.583,145.93,146.195,140893200,0.0,0.0,51.685,68.868,20.518,57.743,5.094,1.955,2.075,149.689,149.514,148.158,143.842,138.164,129.419,150.962,150.037,147.978,144.805,135.699,130.4,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-13 00:00:00-04:00,147.824,148.599,145.979,146.764,102404300,0.0,0.0,49.64,51.685,26.079,38.719,-24.115,1.611,1.982,148.714,149.014,148.025,143.957,138.334,129.591,150.03,150.13,148.0,145.05,135.861,130.571,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-14 00:00:00-04:00,147.549,148.256,144.173,145.361,109296300,0.0,0.0,46.814,49.64,12.368,19.655,-53.558,1.211,1.828,147.596,148.35,147.771,144.012,138.473,129.748,148.348,149.639,147.853,145.214,136.024,130.731,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-15 00:00:00-04:00,145.792,146.656,143.643,146.254,83281300,0.0,0.0,51.445,46.814,24.426,20.958,-62.654,0.955,1.653,147.149,147.969,147.627,144.1,138.627,129.912,147.155,149.365,147.796,145.356,136.172,130.893,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-16 00:00:00-04:00,145.675,146.195,144.477,146.018,68034100,0.0,0.0,52.764,51.445,22.222,19.672,-60.23,0.725,1.468,146.772,147.614,147.474,144.175,138.773,130.073,146.118,149.0,147.915,145.443,136.315,131.042,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-17 00:00:00-04:00,146.048,146.048,143.045,143.339,129868800,0.0,0.0,44.769,52.764,2.609,16.419,-90.949,0.323,1.239,145.628,146.837,147.08,144.142,138.864,130.205,145.547,148.255,147.884,145.503,136.433,131.159,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-20 00:00:00-04:00,141.121,142.142,138.638,140.277,123478900,0.0,0.0,27.754,44.769,10.444,11.758,-156.82,-0.24,0.943,143.844,145.644,146.432,143.991,138.892,130.305,144.25,147.14,147.626,145.465,136.529,131.259,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-21 00:00:00-04:00,141.249,141.906,140.12,140.758,75834000,0.0,0.0,30.978,27.754,13.508,8.854,-129.733,-0.64,0.626,142.815,144.756,145.892,143.864,138.929,130.409,143.329,145.839,147.318,145.448,136.631,131.363,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-22 00:00:00-04:00,141.759,143.702,141.023,143.133,76404300,0.0,0.0,36.02,30.978,28.643,17.532,-89.134,-0.757,0.35,142.921,144.461,145.629,143.835,139.012,130.535,142.705,144.93,147.133,145.456,136.776,131.481,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-23 00:00:00-04:00,143.918,144.34,142.927,144.095,64838200,0.0,0.0,35.587,36.02,34.771,25.641,-62.695,-0.763,0.127,143.312,144.394,145.483,143.845,139.113,130.67,142.32,144.219,147.058,145.415,136.921,131.597,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-24 00:00:00-04:00,142.946,144.723,142.848,144.183,53477900,0.0,0.0,34.026,35.587,35.334,32.916,-56.851,-0.752,-0.049,143.603,144.356,145.359,143.859,139.213,130.805,142.489,144.018,147.027,145.389,137.112,131.711,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-27 00:00:00-04:00,142.76,143.241,141.141,142.662,74150700,0.0,0.0,24.573,34.026,25.999,32.035,-78.129,-0.856,-0.21,143.289,144.048,145.102,143.812,139.281,130.923,142.966,143.608,146.869,145.373,137.286,131.829,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-28 00:00:00-04:00,140.581,142.053,139.05,139.266,108972300,0.0,0.0,22.66,24.573,4.313,21.882,-105.08,-1.199,-0.408,141.948,143.178,144.546,143.633,139.281,131.006,142.668,142.998,146.319,145.367,137.409,131.924,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-29 00:00:00-04:00,139.816,141.759,139.384,140.169,74602000,0.0,0.0,26.603,22.66,10.978,13.763,-90.511,-1.382,-0.603,141.355,142.631,144.129,143.498,139.299,131.097,142.075,142.39,145.877,145.306,137.535,132.027,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-09-30 00:00:00-04:00,140.984,141.69,138.648,138.864,89056700,0.0,0.0,31.556,26.603,2.266,5.852,-91.963,-1.613,-0.805,140.525,141.946,143.628,143.316,139.29,131.174,141.029,141.675,145.337,145.233,137.68,132.126,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-01 00:00:00-04:00,139.256,140.257,136.518,139.992,94639600,0.0,0.0,33.429,31.556,29.599,14.281,-93.919,-1.686,-0.981,140.347,141.591,143.282,143.186,139.304,131.262,140.191,141.34,144.797,145.156,137.847,132.202,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-04 00:00:00-04:00,139.119,139.561,135.694,136.548,98322000,0.0,0.0,30.393,33.429,7.789,13.218,-106.092,-1.999,-1.185,139.081,140.674,142.64,142.925,139.249,131.315,138.968,140.967,144.053,144.976,138.009,132.26,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-05 00:00:00-04:00,136.891,139.59,136.764,138.481,80861100,0.0,0.0,33.472,30.393,26.542,21.31,-80.216,-2.067,-1.361,138.881,140.275,142.244,142.751,139.234,131.386,138.811,140.739,143.289,144.826,138.169,132.324,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-06 00:00:00-04:00,136.872,139.502,135.792,139.355,83221100,0.0,0.0,36.205,33.472,35.355,23.229,-70.565,-2.027,-1.495,139.039,140.108,141.969,142.618,139.237,131.465,138.648,140.361,142.646,144.736,138.314,132.402,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-07 00:00:00-04:00,140.395,141.533,140.061,140.621,61732700,0.0,0.0,44.022,36.205,54.565,38.821,-23.499,-1.872,-1.57,139.566,140.201,141.841,142.539,139.264,131.556,138.999,140.014,142.117,144.707,138.483,132.479,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-08 00:00:00-04:00,141.347,141.494,139.904,140.238,58773200,0.0,0.0,49.902,44.022,50.326,46.749,-20.18,-1.76,-1.608,139.79,140.208,141.688,142.449,139.283,131.643,139.048,139.62,141.819,144.658,138.662,132.536,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-11 00:00:00-04:00,139.62,142.112,139.168,140.149,64452200,0.0,0.0,48.453,49.902,49.348,51.413,-16.016,-1.658,-1.618,139.91,140.197,141.541,142.359,139.3,131.727,139.769,139.368,141.488,144.602,138.841,132.597,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-12 00:00:00-04:00,140.562,140.581,138.412,138.874,73035900,0.0,0.0,38.531,48.453,35.217,44.964,-29.585,-1.662,-1.627,139.564,139.957,141.287,142.222,139.292,131.798,139.847,139.329,141.164,144.528,138.983,132.647,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-13 00:00:00-04:00,138.609,138.766,136.607,138.285,78762700,0.0,0.0,34.035,38.531,28.696,37.754,-45.482,-1.693,-1.64,139.138,139.653,141.001,142.068,139.272,131.863,139.633,139.141,140.765,144.406,139.136,132.671,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-14 00:00:00-04:00,139.463,141.2,138.874,141.082,69907100,0.0,0.0,42.582,34.035,71.391,45.101,-2.177,-1.475,-1.607,139.786,139.912,141.009,142.029,139.308,131.955,139.726,139.362,140.518,144.347,139.302,132.718,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-15 00:00:00-04:00,141.092,142.201,140.836,142.142,67940300,0.0,0.0,48.728,42.582,99.095,66.394,22.112,-1.202,-1.526,140.571,140.318,141.117,142.034,139.364,132.056,140.106,139.577,140.459,144.308,139.48,132.775,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-18 00:00:00-04:00,140.778,144.104,140.493,143.82,85589200,0.0,0.0,62.159,48.728,96.616,89.034,40.648,-0.841,-1.389,141.654,140.955,141.374,142.104,139.452,132.173,140.84,140.305,140.636,144.316,139.675,132.847,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-19 00:00:00-04:00,144.271,146.391,143.82,145.989,76378900,0.0,0.0,64.556,62.159,96.238,97.317,84.972,-0.376,-1.186,143.099,141.87,141.814,142.256,139.582,132.311,142.263,141.055,140.897,144.368,139.907,132.944,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-20 00:00:00-04:00,145.93,146.96,145.361,146.479,58418800,0.0,0.0,69.857,64.556,95.732,96.195,96.526,0.032,-0.943,144.226,142.708,142.258,142.422,139.718,132.452,143.902,141.768,141.065,144.44,140.151,133.037,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-21 00:00:00-04:00,146.038,146.852,145.115,146.695,61421000,0.0,0.0,68.35,69.857,97.648,96.539,91.238,0.369,-0.68,145.049,143.433,142.681,142.589,139.856,132.593,145.025,142.375,141.195,144.511,140.4,133.152,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-22 00:00:00-04:00,146.901,147.382,145.871,145.92,58883400,0.0,0.0,80.05,68.35,87.384,93.588,89.601,0.566,-0.431,145.339,143.885,142.989,142.72,139.976,132.726,145.781,142.943,141.282,144.507,140.634,133.242,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-25 00:00:00-04:00,145.91,146.587,144.87,145.871,50720600,0.0,0.0,76.951,80.05,86.961,90.664,76.231,0.711,-0.203,145.516,144.246,143.264,142.843,140.093,132.857,146.191,143.516,141.442,144.498,140.882,133.327,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-26 00:00:00-04:00,146.548,148.03,146.234,146.538,60893400,0.0,0.0,76.599,76.951,86.942,87.095,91.597,0.869,0.012,145.857,144.663,143.576,142.988,140.221,132.993,146.301,144.282,141.806,144.463,141.114,133.43,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-27 00:00:00-04:00,146.578,146.941,145.724,146.077,56094900,0.0,0.0,71.484,76.599,82.904,85.602,75.863,0.946,0.199,145.93,144.92,143.814,143.109,140.337,133.123,146.22,145.061,142.101,144.437,141.341,133.531,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-28 00:00:00-04:00,147.029,150.316,146.931,149.728,100077900,0.0,0.0,79.718,71.484,95.705,88.517,115.186,1.287,0.416,147.196,145.794,144.377,143.369,140.523,133.288,146.827,145.926,142.644,144.559,141.596,133.64,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-10-29 00:00:00-04:00,144.477,147.147,143.682,147.009,124953200,0.0,0.0,68.443,79.718,75.877,84.829,57.64,1.323,0.598,147.134,146.015,144.628,143.512,140.651,133.425,147.045,146.413,142.995,144.619,141.82,133.746,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-11-01 00:00:00-04:00,146.214,146.911,145.047,146.185,74588300,0.0,0.0,70.146,68.443,69.864,80.482,54.567,1.27,0.732,146.818,146.046,144.776,143.617,140.761,133.552,147.107,146.649,143.477,144.635,142.046,133.856,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-11-02 00:00:00-04:00,145.891,148.746,145.881,147.225,69122000,0.0,0.0,74.037,70.146,72.985,72.909,71.436,1.297,0.845,146.953,146.26,145.009,143.758,140.889,133.688,147.245,146.773,143.914,144.641,142.271,133.968,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-11-03 00:00:00-04:00,147.588,149.139,147.029,148.668,54511500,0.0,0.0,71.998,74.037,83.217,75.355,81.719,1.419,0.96,147.525,146.698,145.358,143.951,141.043,133.837,147.763,146.992,144.38,144.677,142.479,134.066,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-11-04 00:00:00-04:00,148.756,149.59,147.834,148.148,60394600,0.0,0.0,67.979,71.998,77.922,78.041,76.024,1.456,1.059,147.732,146.962,145.623,144.115,141.183,133.979,147.447,147.137,144.756,144.728,142.69,134.138,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-11-05 00:00:00-04:00,149.278,149.583,147.479,148.678,65463900,0.22,0.0,65.617,67.979,75.308,78.816,67.125,1.511,1.15,148.048,147.274,145.914,144.294,141.332,134.125,147.781,147.413,145.178,144.806,142.901,134.203,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-11-08 00:00:00-05:00,148.806,148.963,147.578,147.853,55020900,0.0,0.0,56.558,65.617,62.863,72.031,50.413,1.472,1.214,147.983,147.379,146.099,144.434,141.461,134.262,148.114,147.611,145.563,144.847,143.089,134.244,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-11-09 00:00:00-05:00,147.617,148.826,147.479,148.216,56787900,0.0,0.0,56.167,56.558,68.345,68.839,42.825,1.453,1.262,148.061,147.531,146.301,144.582,141.595,134.401,148.313,147.779,146.03,144.806,143.292,134.286,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-11-10 00:00:00-05:00,147.44,147.548,145.307,145.376,65187100,0.0,0.0,46.053,56.167,25.531,52.246,-2.475,1.195,1.248,147.166,147.139,146.213,144.613,141.67,134.51,147.654,147.709,146.385,144.733,143.45,134.319,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-11-11 00:00:00-05:00,146.398,146.86,145.14,145.327,41000000,0.0,0.0,48.145,46.053,24.79,39.555,-13.07,0.975,1.194,146.553,146.81,146.128,144.641,141.742,134.618,147.09,147.269,146.597,144.646,143.59,134.376,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-11-12 00:00:00-05:00,145.877,147.814,144.944,147.411,63804000,0.0,0.0,54.273,48.145,56.197,35.506,-0.116,0.958,1.146,146.839,146.919,146.25,144.75,141.854,134.745,146.837,147.309,146.861,144.579,143.754,134.468,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-11-15 00:00:00-05:00,147.784,149.268,146.86,147.42,59222800,0.0,0.0,52.541,54.273,56.345,45.777,16.789,0.934,1.104,147.033,147.01,146.362,144.855,141.965,134.871,146.75,147.432,147.041,144.499,143.921,134.55,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-11-16 00:00:00-05:00,147.361,148.885,146.772,148.403,59256200,0.0,0.0,56.504,52.541,71.159,61.234,18.557,0.984,1.08,147.49,147.264,146.556,144.994,142.092,135.006,146.787,147.55,147.161,144.391,144.101,134.633,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2021-11-17 00:00:00-05:00,148.403,152.334,148.393,150.85,88807000,0.0,0.0,53.366,56.504,82.848,70.117,67.639,1.206,1.105,148.61,147.916,146.965,145.223,142.265,135.163,147.882,147.768,147.38,144.364,144.289,134.733,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
