Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Oscillators_RSI,Oscillators_RSI[1],Oscillators_STOCH.K,Oscillators_STOCH.D,Oscillators_CCI,Oscillators_MACD.macd,Oscillators_MACD.signal,Moving Averages_EMA5,Moving Averages_EMA10,Moving Averages_EMA20,Moving Averages_EMA50,Moving Averages_EMA100,Moving Averages_EMA200,Moving Averages_SMA5,Moving Averages_SMA10,Moving Averages_SMA20,Moving Averages_SMA50,Moving Averages_SMA100,Moving Averages_SMA200,Info_sector,Info_industry,Info_marketCap,Info_trailingPE,Info_forwardPE,Info_dividendYield,Info_beta,Info_fiftyDayAverage,Info_twoHundredDayAverage
2020-07-27 00:00:00-04:00,193.38,195.779,192.794,195.664,30160900,0.0,0.0,45.382,40.114,33.598,20.452,-38.416,2.304,3.718,196.487,197.528,196.617,189.092,178.762,165.148,197.381,198.014,198.819,188.34,172.78,161.722,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-07-28 00:00:00-04:00,195.434,196.48,193.639,193.908,23251400,0.0,0.0,37.959,45.382,23.9,25.861,-41.971,1.84,3.342,195.627,196.869,196.359,189.28,179.062,165.434,196.089,197.406,198.991,188.712,173.128,162.03,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-07-29 00:00:00-04:00,194.369,196.432,193.898,195.866,19632600,0.0,0.0,38.71,37.959,35.812,31.104,-36.857,1.612,2.996,195.707,196.687,196.312,189.539,179.395,165.737,194.612,197.024,199.017,189.089,173.54,162.345,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-07-30 00:00:00-04:00,192.929,196.25,191.556,195.712,25079600,0.0,0.0,39.132,38.71,34.937,31.55,-47.126,1.402,2.677,195.708,196.51,196.255,189.781,179.718,166.035,194.873,197.022,198.979,189.488,174.055,162.659,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-07-31 00:00:00-04:00,196.192,196.864,191.019,196.778,51044000,0.0,0.0,47.39,39.132,45.648,38.799,-43.647,1.307,2.403,196.065,196.558,196.305,190.055,180.056,166.341,195.586,197.227,198.919,189.86,174.483,162.97,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-03 00:00:00-04:00,203.026,208.901,201.99,207.845,78983000,0.0,0.0,58.238,47.39,94.535,58.374,86.477,2.101,2.343,199.992,198.611,197.404,190.753,180.606,166.754,198.022,197.701,199.199,190.495,175.091,163.341,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-04 00:00:00-04:00,205.57,206.146,201.865,204.725,49280100,0.0,0.0,54.986,58.238,78.39,72.858,65.253,2.45,2.364,201.569,199.722,198.101,191.301,181.084,167.132,200.185,198.137,199.441,191.067,175.807,163.7,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-05 00:00:00-04:00,206.271,206.367,203.074,204.389,28806400,0.0,0.0,59.227,54.986,76.652,83.193,73.6,2.668,2.425,202.509,200.571,198.7,191.814,181.545,167.503,201.89,198.251,199.446,191.669,176.331,164.069,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-06 00:00:00-04:00,203.813,207.682,203.055,207.662,32656800,0.0,0.0,63.141,59.227,93.591,82.878,100.562,3.07,2.554,204.227,201.86,199.554,192.436,182.063,167.902,204.28,199.577,199.544,192.332,177.111,164.449,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-07 00:00:00-04:00,206.223,207.038,202.46,203.948,27820400,0.0,0.0,50.948,63.141,74.367,81.537,82.029,3.054,2.654,204.134,202.24,199.972,192.887,182.496,168.261,205.714,200.65,199.486,192.929,177.747,164.82,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-10 00:00:00-04:00,203.17,203.372,198.064,199.888,36716500,0.0,0.0,49.477,50.948,53.353,73.77,21.443,2.683,2.66,202.719,201.812,199.964,193.162,182.84,168.576,204.122,201.072,199.543,193.409,178.402,165.166,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-11 00:00:00-04:00,198.841,199.312,194.983,195.213,36446500,0.0,0.0,41.571,49.477,29.16,52.293,-43.457,1.988,2.525,200.217,200.612,199.512,193.242,183.085,168.841,202.22,201.203,199.305,193.803,178.989,165.477,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-12 00:00:00-04:00,197.046,201.836,196.528,200.79,28013100,0.0,0.0,57.189,41.571,58.023,46.845,11.343,1.866,2.394,200.408,200.645,199.633,193.538,183.436,169.159,201.5,201.695,199.36,194.269,179.682,165.811,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-13 00:00:00-04:00,201.03,202.863,199.792,200.32,22588900,0.0,0.0,58.132,57.189,52.013,46.399,28.701,1.712,2.257,200.378,200.585,199.699,193.804,183.77,169.469,200.032,202.156,199.589,194.718,180.383,166.127,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-14 00:00:00-04:00,200.377,201.174,199.177,200.512,17958900,0.0,0.0,55.852,58.132,53.086,54.374,11.987,1.587,2.123,200.423,200.572,199.776,194.067,184.102,169.778,199.344,202.529,199.878,195.216,180.969,166.45,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-17 00:00:00-04:00,201.183,202.71,200.531,201.836,20184800,0.0,0.0,59.672,55.852,60.494,55.198,36.344,1.576,2.014,200.894,200.802,199.972,194.372,184.453,170.097,199.734,201.928,199.815,195.659,181.581,166.772,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-18 00:00:00-04:00,202.076,203.833,200.809,202.998,21336200,0.0,0.0,58.873,59.672,66.989,60.19,51.912,1.643,1.94,201.595,201.201,200.26,194.71,184.82,170.424,201.291,201.755,199.946,196.103,182.116,167.105,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-19 00:00:00-04:00,203.488,204.075,201.333,201.766,27627600,0.51,0.0,57.335,58.873,60.101,62.528,50.213,1.578,1.867,201.652,201.304,200.404,194.987,185.156,170.736,201.486,201.493,199.872,196.495,182.701,167.43,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-20 00:00:00-04:00,201.612,206.865,201.006,206.461,26981500,0.0,0.0,60.784,57.335,82.474,69.855,83.444,1.884,1.871,203.255,202.242,200.981,195.437,185.578,171.091,202.714,201.373,200.475,196.846,183.232,167.774,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-21 00:00:00-04:00,205.769,208.068,204.797,204.96,36249300,0.0,0.0,45.918,60.784,76.25,72.942,93.007,1.982,1.893,203.824,202.736,201.36,195.81,185.961,171.428,203.604,201.474,201.062,197.369,183.772,168.112,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-24 00:00:00-04:00,206.663,207.366,204.393,205.605,25460100,0.0,0.0,51.339,45.918,81.176,79.967,79.677,2.088,1.932,204.417,203.258,201.764,196.194,186.35,171.768,204.358,202.046,201.559,197.877,184.372,168.455,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-25 00:00:00-04:00,205.037,208.415,205.037,208.28,23043700,0.0,0.0,55.527,51.339,98.997,85.474,93.07,2.36,2.018,205.705,204.171,202.385,196.668,186.785,172.132,205.414,203.353,202.278,198.416,184.969,168.81,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-26 00:00:00-04:00,209.636,213.687,209.136,212.783,39600800,0.0,0.0,57.029,55.527,95.165,91.779,148.96,2.906,2.195,208.064,205.737,203.375,197.3,187.299,172.536,207.618,204.552,203.124,198.955,185.624,169.18,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-27 00:00:00-04:00,214.457,222.404,211.099,218.007,57602200,0.0,0.0,68.531,57.029,83.965,92.709,195.828,3.718,2.5,211.379,207.968,204.768,198.112,187.907,172.989,209.927,206.321,204.238,199.587,186.223,169.575,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-28 00:00:00-04:00,219.547,221.914,218.007,220.249,26292900,0.0,0.0,78.189,68.531,92.14,90.423,195.896,4.49,2.898,214.335,210.201,206.243,198.98,188.548,173.459,212.985,208.295,205.412,200.223,186.86,169.976,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-08-31 00:00:00-04:00,218.411,220.047,215.823,216.997,28774200,0.0,0.0,81.394,78.189,79.103,85.069,149.591,4.784,3.275,215.223,211.436,207.267,199.687,189.111,173.892,215.263,209.811,205.869,200.817,187.45,170.361,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-01 00:00:00-04:00,216.978,218.844,215.939,218.671,25725500,0.0,0.0,79.036,81.394,83.927,85.057,135.517,5.094,3.639,216.372,212.752,208.353,200.431,189.697,174.338,217.341,211.378,206.567,201.34,188.056,170.75,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-02 00:00:00-04:00,219.345,224.05,218.748,222.885,34080800,0.0,0.0,82.671,79.036,95.319,86.116,160.527,5.614,4.034,218.543,214.594,209.737,201.312,190.354,174.821,219.362,213.49,207.492,201.921,188.7,171.151,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-03 00:00:00-04:00,220.596,220.634,206.827,209.078,58400300,0.0,0.0,58.896,82.671,36.344,71.863,51.572,4.857,4.199,215.388,213.591,209.674,201.616,190.725,175.162,217.576,213.752,207.562,202.305,189.128,171.481,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-04 00:00:00-04:00,206.962,210.098,197.427,206.144,59664100,0.0,0.0,54.328,58.896,32.743,54.802,-34.423,3.974,4.154,212.307,212.237,209.338,201.794,191.03,175.47,214.755,213.87,207.672,202.582,189.545,171.797,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-08 00:00:00-04:00,198.687,202.083,194.55,194.992,52924300,0.0,0.0,43.301,54.328,1.5,23.529,-108.131,2.348,3.792,206.535,209.102,207.972,201.527,191.108,175.664,210.354,212.809,207.427,202.713,189.8,172.057,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-09 00:00:00-04:00,199.745,206.712,198.879,203.296,45679000,0.0,0.0,51.145,43.301,29.648,21.297,-49.715,1.709,3.376,205.455,208.046,207.527,201.597,191.35,175.939,207.279,212.31,207.832,202.969,190.123,172.36,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-10 00:00:00-04:00,205.326,206.615,196.387,197.6,35461500,0.0,0.0,43.467,51.145,10.339,13.829,-74.691,0.735,2.847,202.837,206.147,206.581,201.44,191.474,176.155,202.222,210.792,207.672,203.015,190.424,172.634,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-11 00:00:00-04:00,199.361,200.736,193.626,196.31,33620100,0.0,0.0,43.603,43.467,8.824,16.27,-98.775,-0.14,2.25,200.661,204.358,205.603,201.239,191.569,176.355,199.668,208.622,207.472,203.011,190.78,172.894,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-14 00:00:00-04:00,196.513,201.285,196.31,197.638,30375800,0.0,0.0,44.167,43.603,13.188,10.784,-79.221,-0.718,1.656,199.654,203.137,204.844,201.098,191.689,176.567,197.967,206.361,207.328,203.004,191.096,173.157,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-15 00:00:00-04:00,200.534,201.843,199.101,200.881,21823900,0.0,0.0,44.628,44.167,23.846,15.286,-57.709,-0.903,1.144,200.063,202.726,204.467,201.089,191.871,176.809,199.145,204.75,207.28,202.977,191.464,173.434,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-16 00:00:00-04:00,202.651,202.68,196.897,197.292,26328100,0.0,0.0,38.601,44.628,12.049,16.361,-67.864,-1.325,0.651,199.139,201.738,203.784,200.94,191.979,177.013,197.944,202.612,206.995,202.925,191.766,173.698,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-17 00:00:00-04:00,192.481,196.599,192.394,195.233,34011300,0.0,0.0,32.422,38.601,8.967,14.954,-93.869,-1.804,0.16,197.837,200.556,202.969,200.716,192.043,177.194,197.471,199.846,206.668,202.744,192.052,173.96,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-18 00:00:00-04:00,195.127,195.945,188.825,192.808,55225300,0.0,0.0,28.88,32.422,11.308,10.775,-101.008,-2.353,-0.343,196.161,199.147,202.002,200.406,192.058,177.349,196.77,198.219,205.986,202.486,192.355,174.212,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-21 00:00:00-04:00,189.729,195.04,188.95,194.877,39839700,0.0,0.0,32.66,28.88,17.181,12.485,-89.378,-2.591,-0.792,195.733,198.371,201.323,200.189,192.114,177.524,196.218,197.093,205.481,202.282,192.606,174.471,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-22 00:00:00-04:00,197.301,200.226,194.434,199.572,33517100,0.0,0.0,35.705,32.66,30.511,19.667,-49.698,-2.373,-1.109,197.013,198.589,201.156,200.165,192.262,177.743,195.956,197.551,205.18,202.298,192.886,174.753,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-23 00:00:00-04:00,200.034,200.227,192.462,193.001,30803800,0.0,0.0,28.395,35.705,13.128,20.273,-64.021,-2.7,-1.427,195.675,197.573,200.38,199.884,192.277,177.895,195.098,196.521,204.416,202.159,193.145,174.994,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-24 00:00:00-04:00,192.289,197.792,191.663,195.502,31202500,0.0,0.0,38.267,28.395,31.388,25.009,-60.022,-2.725,-1.687,195.618,197.196,199.915,199.712,192.34,178.07,195.152,196.311,203.552,202.075,193.388,175.249,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-25 00:00:00-04:00,195.849,201.131,194.877,199.957,29437300,0.0,0.0,44.79,38.267,62.238,35.585,-29.964,-2.359,-1.821,197.064,197.698,199.919,199.722,192.491,178.288,196.582,196.676,202.649,202.159,193.658,175.528,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-28 00:00:00-04:00,202.901,204.527,200.188,201.516,32004900,0.0,0.0,56.552,44.79,70.952,54.859,1.164,-1.921,-1.841,198.548,198.392,200.071,199.792,192.67,178.519,197.91,197.064,201.713,202.295,193.926,175.811,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-29 00:00:00-04:00,201.429,202.122,198.985,199.418,24221900,0.0,0.0,45.551,56.552,59.546,64.245,-7.342,-1.723,-1.817,198.838,198.579,200.009,199.778,192.804,178.727,197.879,196.918,200.834,202.221,194.162,176.077,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-09-30 00:00:00-04:00,199.87,203.96,198.725,202.372,33829100,0.0,0.0,55.843,45.551,86.274,72.257,12.78,-1.312,-1.716,200.016,199.269,200.234,199.879,192.993,178.962,199.753,197.426,200.019,202.262,194.418,176.351,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-01 00:00:00-04:00,205.413,205.894,203.325,204.422,27158400,0.0,0.0,59.75,55.843,91.375,79.065,49.037,-0.812,-1.535,201.485,200.206,200.633,200.057,193.219,179.216,201.537,198.344,199.095,202.285,194.675,176.631,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-02 00:00:00-04:00,200.13,203.007,197.763,198.389,33154800,0.0,0.0,50.81,59.75,56.031,77.894,9.369,-0.893,-1.407,200.453,199.875,200.419,199.992,193.322,179.406,201.223,198.903,198.561,202.365,194.912,176.885,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-05 00:00:00-04:00,199.38,202.449,199.149,202.42,21331600,0.0,0.0,51.635,50.81,79.651,75.686,26.778,-0.624,-1.25,201.109,200.338,200.61,200.087,193.502,179.635,201.404,199.657,198.375,202.549,195.216,177.16,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-06 00:00:00-04:00,200.919,202.228,197.071,198.119,28554300,0.0,0.0,50.866,51.635,54.453,63.378,4.681,-0.749,-1.15,200.112,199.935,200.373,200.01,193.593,179.819,201.144,199.512,198.531,202.598,195.469,177.407,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-07 00:00:00-04:00,199.226,202.16,198.899,201.891,25681100,0.0,0.0,56.724,50.866,76.55,70.218,25.602,-0.538,-1.028,200.705,200.29,200.517,200.084,193.758,180.039,201.048,200.401,198.461,202.758,195.735,177.665,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-08 00:00:00-04:00,202.545,203.2,200.438,202.613,19925800,0.0,0.0,60.254,56.724,80.636,70.547,37.647,-0.309,-0.884,201.341,200.713,200.717,200.183,193.933,180.263,200.686,201.112,198.712,202.892,195.991,177.927,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-09 00:00:00-04:00,203.238,207.693,203.238,207.645,26458000,0.0,0.0,62.573,60.254,99.7,85.629,80.487,0.276,-0.652,203.442,201.973,201.377,200.476,194.204,180.536,202.538,201.88,199.278,203.131,196.31,178.214,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-12 00:00:00-04:00,210.512,215.39,208.607,213.023,40461400,0.0,0.0,63.07,62.573,90.024,90.12,138.746,1.16,-0.29,206.636,203.982,202.486,200.968,194.577,180.859,204.658,203.031,200.048,203.456,196.658,178.522,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-13 00:00:00-04:00,214.293,216.689,212.09,214.428,28950800,0.0,0.0,73.145,63.07,90.965,93.563,145.435,1.951,0.159,209.233,205.881,203.623,201.496,194.97,181.193,207.92,204.532,200.725,203.588,197.042,178.836,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-14 00:00:00-04:00,214.563,215.737,210.839,212.504,23421700,0.0,0.0,68.596,73.145,80.812,87.267,120.295,2.395,0.606,210.323,207.085,204.469,201.927,195.317,181.505,210.042,205.545,201.485,203.743,197.405,179.146,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-15 00:00:00-04:00,208.886,212.023,207.837,211.349,22733100,0.0,0.0,63.43,68.596,72.781,81.519,88.027,2.624,1.009,210.665,207.861,205.124,202.297,195.635,181.802,211.79,206.238,202.291,203.882,197.776,179.45,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-16 00:00:00-04:00,211.821,213.88,211.022,211.349,26057900,0.0,0.0,62.035,63.43,72.781,75.458,99.024,2.773,1.362,210.893,208.495,205.717,202.652,195.946,182.096,212.531,207.534,203.218,203.956,198.144,179.74,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-19 00:00:00-04:00,212.08,213.889,205.634,206.115,27625800,0.0,0.0,57.611,62.035,46.101,63.887,55.507,2.441,1.578,209.3,208.062,205.755,202.788,196.147,182.335,211.149,207.904,203.78,204.0,198.464,180.014,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-20 00:00:00-04:00,207.635,209.146,205.028,206.529,22753500,0.0,0.0,55.014,57.611,48.21,55.697,32.445,2.186,1.699,208.377,207.783,205.829,202.934,196.353,182.575,209.569,208.745,204.128,204.132,198.771,180.287,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-21 00:00:00-04:00,205.057,208.713,205.057,206.673,22724900,0.0,0.0,52.847,55.014,48.946,47.752,26.117,1.973,1.754,207.809,207.581,205.909,203.081,196.557,182.815,208.403,209.223,204.812,204.362,199.082,180.568,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-22 00:00:00-04:00,205.836,207.885,203.69,206.76,22351500,0.0,0.0,62.457,52.847,49.387,48.847,10.582,1.79,1.761,207.459,207.432,205.99,203.225,196.759,183.053,207.485,209.637,205.375,204.481,199.375,180.838,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-23 00:00:00-04:00,206.894,208.097,205.095,208.049,18879600,0.0,0.0,59.121,62.457,55.959,51.43,18.874,1.729,1.755,207.656,207.544,206.186,203.414,196.983,183.302,206.825,209.678,205.779,204.636,199.677,181.105,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-26 00:00:00-04:00,205.759,208.155,200.227,202.132,37111600,0.0,0.0,56.178,59.121,18.172,41.173,-33.37,1.19,1.642,205.814,206.56,205.8,203.364,197.085,183.49,206.028,208.589,205.81,204.668,199.942,181.345,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2020-10-27 00:00:00-04:00,203.584,206.548,202.372,205.182,36700300,0.0,0.0,55.182,56.178,30.099,34.743,-19.49,0.997,1.513,205.603,206.309,205.741,203.435,197.245,183.705,205.759,207.664,206.098,204.735,200.197,181.592,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
